byte,codepoint,name
0,U+0000,NUL
1,U+0001,SOH
2,U+0002,STX
3,U+0003,ETX
4,U+0004,EOT
5,U+0005,ENQ
6,U+0006,ACK
7,U+0007,BEL
8,U+0008,BS
9,U+0009,HT
10,U+000A,LF
11,U+000B,VT
12,U+000C,FF
13,U+000D,CR
14,U+000E,SO
15,U+000F,SI
16,U+0010,DLE
17,U+0011,DC1
18,U+0012,DC2
19,U+0013,DC3
20,U+0014,DC4
21,U+0015,NAK
22,U+0016,SYN
23,U+0017,ETB
24,U+0018,CAN
25,U+0019,EM
26,U+001A,SUB
27,U+001B,ESC
28,U+001C,FS
29,U+001D,GS
30,U+001E,RS
31,U+001F,US
32,U+0020,SPACE
33,U+0021,EXCLAMATION MARK
34,U+0022,QUOTATION MARK
35,U+0023,NUMBER SIGN
36,U+0024,DOLLAR SIGN
37,U+0025,PERCENT SIGN
38,U+0026,AMPERSAND
39,U+00B4,ACUTE ACCENT
40,U+0028,LEFT PARENTHESIS
41,U+0029,RIGHT PARENTHESIS
42,U+002A,ASTERISK
43,U+002B,PLUS SIGN
44,U+002C,COMMA
45,U+002D,HYPHEN-MINUS
46,U+002E,FULL STOP
47,U+002F,SOLIDUS
48,U+0030,DIGIT ZERO
49,U+0031,DIGIT ONE
50,U+0032,DIGIT TWO
51,U+0033,DIGIT THREE
52,U+0034,DIGIT FOUR
53,U+0035,DIGIT FIVE
54,U+0036,DIGIT SIX
55,U+0037,DIGIT SEVEN
56,U+0038,DIGIT EIGHT
57,U+0039,DIGIT NINE
58,U+003A,COLON
59,U+003B,SEMICOLON
60,U+003C,LESS-THAN SIGN
61,U+003D,EQUALS SIGN
62,U+003E,GREATER-THAN SIGN
63,U+003F,QUESTION MARK
64,U+00C9,LATIN CAPITAL LETTER E WITH ACUTE
65,U+0041,LATIN CAPITAL LETTER A
66,U+0042,LATIN CAPITAL LETTER B
67,U+0043,LATIN CAPITAL LETTER C
68,U+0044,LATIN CAPITAL LETTER D
69,U+0045,LATIN CAPITAL LETTER E
70,U+0046,LATIN CAPITAL LETTER F
71,U+0047,LATIN CAPITAL LETTER G
72,U+0048,LATIN CAPITAL LETTER H
73,U+0049,LATIN CAPITAL LETTER I
74,U+004A,LATIN CAPITAL LETTER J
75,U+004B,LATIN CAPITAL LETTER K
76,U+004C,LATIN CAPITAL LETTER L
77,U+004D,LATIN CAPITAL LETTER M
78,U+004E,LATIN CAPITAL LETTER N
79,U+004F,LATIN CAPITAL LETTER O
80,U+0050,LATIN CAPITAL LETTER P
81,U+0051,LATIN CAPITAL LETTER Q
82,U+0052,LATIN CAPITAL LETTER R
83,U+0053,LATIN CAPITAL LETTER S
84,U+0054,LATIN CAPITAL LETTER T
85,U+0055,LATIN CAPITAL LETTER U
86,U+0056,LATIN CAPITAL LETTER V
87,U+0057,LATIN CAPITAL LETTER W
88,U+0058,LATIN CAPITAL LETTER X
89,U+0059,LATIN CAPITAL LETTER Y
90,U+005A,LATIN CAPITAL LETTER Z
91,U+00C4,LATIN CAPITAL LETTER A WITH DIAERESIS
92,U+00D6,LATIN CAPITAL LETTER O WITH DIAERESIS
93,U+00C5,LATIN CAPITAL LETTER A WITH RING ABOVE
94,U+00DC,LATIN CAPITAL LETTER U WITH DIAERESIS
95,U+005F,LOW LINE
96,U+00E9,LATIN SMALL LETTER E WITH ACUTE
97,U+0061,LATIN SMALL LETTER A
98,U+0062,LATIN SMALL LETTER B
99,U+0063,LATIN SMALL LETTER C
100,U+0064,LATIN SMALL LETTER D
101,U+0065,LATIN SMALL LETTER E
102,U+0066,LATIN SMALL LETTER F
103,U+0067,LATIN SMALL LETTER G
104,U+0068,LATIN SMALL LETTER H
105,U+0069,LATIN SMALL LETTER I
106,U+006A,LATIN SMALL LETTER J
107,U+006B,LATIN SMALL LETTER K
108,U+006C,LATIN SMALL LETTER L
109,U+006D,LATIN SMALL LETTER M
110,U+006E,LATIN SMALL LETTER N
111,U+006F,LATIN SMALL LETTER O
112,U+0070,LATIN SMALL LETTER P
113,U+0071,LATIN SMALL LETTER Q
114,U+0072,LATIN SMALL LETTER R
115,U+0073,LATIN SMALL LETTER S
116,U+0074,LATIN SMALL LETTER T
117,U+0075,LATIN SMALL LETTER U
118,U+0076,LATIN SMALL LETTER V
119,U+0077,LATIN SMALL LETTER W
120,U+0078,LATIN SMALL LETTER X
121,U+0079,LATIN SMALL LETTER Y
122,U+007A,LATIN SMALL LETTER Z
123,U+00E4,LATIN SMALL LETTER A WITH DIAERESIS
124,U+00F6,LATIN SMALL LETTER O WITH DIAERESIS
125,U+00E5,LATIN SMALL LETTER A WITH RING ABOVE
126,U+00FC,LATIN SMALL LETTER U WITH DIAERESIS
127,U+007F,DELETE
